,content,id,lat,location,lon,time,user,user_id
830,"Christmas colors. 🤣 @ Winchester, Massachusetts https://t.co/hVRAeWLuGv",971538508442689536,,Boston,,2018-03-08 00:10:05,joedimeo,9889492
832,[Roslindale] Togetic (M) (IV: 55% - CP: 1312) until 07:39:41PM at 4374 Washington St https://t.co/YBkJywm1aQ https://t.co/mpLL0P1Ft7,971538507851354112,,Boston,,2018-03-08 00:10:05,BostonPogoMap,838051812544409600
833,"Harvard, MIT, other universities urge repeal of endowment tax https://t.co/EvLTJKnJrr",971538507679268864,,Boston,,2018-03-08 00:10:05,BostonGlobe,95431448
836,"66 of 365: “The Remedy” by Jason Mraz
.
🎻🎤 nilehawver
.
#makingmusic365
.
.
I want to be making… https://t.co/QjRgBGTpp2",971538507024957440,,Boston,,2018-03-08 00:10:05,lowercasebishop,29258219
837,"RT @leahysean: NU's Maureen Taggert tells @steve_hewitt: 'If we can push through (game) tomorrow like we pushed that bus today, then we’ll…",971538506773336064,,Boston,,2018-03-08 00:10:04,Meghan_Ottolini,230812695
838,"Hi, I would really enjoy it if we could have some mild weather again! (Photo taken by my dad after I educated him o… https://t.co/jUhasFCT7f",971538503845769216,,Boston,,2018-03-08 00:10:04,RaffaelaFitz,4854369312
839,"RT @WCVB: This is teamwork! @GoNUwbasketball's bus got stuck in snow during the nor'easter, so the team got off the bus and began pushing.…",971538503468290048,,Boston,,2018-03-08 00:10:04,TheWahooo,903034062008397824
84,RT @podcity617: More Heat 🔥🔥🙌🏾 https://t.co/bhlVf5plXy,971539353305518080,,Boston,,2018-03-08 00:13:26,DJCHUBBYCHUB,19726327
841,@hiyubins So I can get a message at 3am sayin you want him to sneeze in your mouth? PASS,971538502310604800,,Other,,2018-03-08 00:10:03,cheIbum,848402833133248512
842,RT @RaeComm: To say that the extra official should have spotted it is missing the point. He didn’t! VAR would have corrected it. It’s a bet…,971538500192555008,,Other,,2018-03-08 00:10:03,massive19,58677645
843,RT @skoczela: Governor Baker steers clear of controversial issues. https://t.co/3iLNNjkYWQ https://t.co/1Z0LQBMpWs,971538499294912512,,USA,,2018-03-08 00:10:03,MileahKromer,624891651
846,@IrwinLuh @LeafsAngela @PlstcPddy  https://t.co/W1cZo14a9X,971538495264174080,,Boston,,2018-03-08 00:10:02,kdriley05,458757597
847,Do tell. Do tell. https://t.co/xgPbjRM8E4,971538494848950272,,Boston,,2018-03-08 00:10:02,aargold24,3092410071
848,RT @MaxAbrahms: Kurdish-dominated Syrian Democratic Forces say they’re withdrawing from the front lines of the war against the Islamic Stat…,971538493762691072,,Other,,2018-03-08 00:10:01,BoustanyMazen,2986563122
849,"RT @MatignonParents: 3/23, 7-10pm is the Spring Fling hosted by MPG. Enjoy a fun evening of ansit-down dinner/dancing with Hawaiian flair!…",971538492902735872,,Cambridge,,2018-03-08 00:10:01,MatignonHS,2752345693
85,"RT @the_moviebob: Say it again until you all understand:

Obsolete America versus The America That Matters. That's where we're at, that's w…",971539351061409792,,Other,,2018-03-08 00:13:26,Herostratus356,65198865
851,RT @DocStrom: The “pants” of the pulmonary artery have a leak! #EchoFirst @ash71us @purviparwani @SamRRazaMD @ZainabASamad @mswami001 @Rigo…,971538489379577856,,Other,,2018-03-08 00:10:00,Srivats_R,4244756298
852,How to harness the power of search to capture buyer intent https://t.co/7Cygo2qUp5  @TechTarget #SEO #Marketing,971538489090150400,,Boston,,2018-03-08 00:10:00,TechTargetCMO,733098657071910912
854,@DymondzTouch Smh,971538487890595840,,Boston,,2018-03-08 00:10:00,SoloChills,202415340
855,RT @athenaMDP: Getting ready for #HIMSS18? Make sure to book time for our Fireside Chats! Join us at the @athenahealth booth #119 @HIMSS an…,971538487697707008,,Other,,2018-03-08 00:10:00,markanchukk,964638793478402048
858,"RT @BethFratesMD: Hopefully you will find some ""me time"" today to just do something you love or to enjoy your own company.

#WednesdayWisdo…",971538484069650432,,USA,,2018-03-08 00:09:59,DalmasArtStudio,3863772329
859,RT @paulinosabs: na but fr that whole tryna be lowkey shit ain’t gonna pass w me. if i’m ur girl u better let everyone know i’m the love of…,971538483566268416,,Other,,2018-03-08 00:09:59,SarahKhosla,372956076
86,Excited about #ConversationalMarketing but dont know where to start? We got your backs. March 12-16 we're releasing… https://t.co/sWBtyjhkve,971539349492740096,,Boston,,2018-03-08 00:13:25,JulieDrift,942801218828677120
861,Nooo!!!! https://t.co/RddS2j1tod,971538480995164160,,Boston,,2018-03-08 00:09:58,KirkAndCallahan,1056182258
862,RT @RaeComm: That should have been a penalty. But CL doesn’t need VAR?,971538476406591488,,Other,,2018-03-08 00:09:57,massive19,58677645
864,"RT @DanaFarber: Many exposures can cause cancer, making it tricky for researchers to define a clear, causal link between environmental cont…",971538475286581248,,USA,,2018-03-08 00:09:57,ccsainc,3315496393
866,BRO HE IS GOING TO BE ON THE EAGLES DEFENSE ? THIS IS CRAZY https://t.co/mHBzObTOKm,971538472367460352,,Other Mass.,,2018-03-08 00:09:56,joel2361,3438780299
867,RT @poetryjam: Jennifer Genevieve Longo is the Featured Poet at the Lizard Lounge Poetry Jam @gsoulmusic @LizardLoungeCam https://t.co/HxnR…,971538471063113728,,Cambridge,,2018-03-08 00:09:56,LizardLoungeCam,1488068892
869,"RT @ValaAfshar: Language of successful managers: 

1 how can I help?
2 what do you think?
3 your work matters
4 I trust you and our team
5…",971538466898034688,,Other,,2018-03-08 00:09:55,oyinmaneez,233408717
872,@iHeartRadio @BTS_twt #iheartAwards #BestFanArmy #BTSArmy @BTS_twt ✈️,971538464129933312,,Boston,,2018-03-08 00:09:54,yamiibaybeh,1549202210
873,"RT @amitabhchandra2: This QJE paper on how  breakthrough drugs for HIV caused risky sexual behavior, also got the authors maligned and name…",971538463341334528,,USA,,2018-03-08 00:09:54,aviceisza,748494528
874,RT @jessekb: I've heard that the owners of S&amp;S deli are selling Ryles jazz club with a deed restriction prohibiting the bldgs use as a rest…,971538462594781184,,Cambridge,,2018-03-08 00:09:54,bobwoodbury,20409372
875,So many girls like Deja in this crooked  system. 😢 — watching This Is Us,971538462326382592,,Boston,,2018-03-08 00:09:54,MsDarlene617,45843161
876,"@DonBlais85 Was in Sturbridge earlier, now we're headed into N CT",971538461323915264,,Boston,,2018-03-08 00:09:54,MichaelPageWx,22547286
877,My scoby hotel 🔥🔥🔥🔥,971538460317241344,,Boston,,2018-03-08 00:09:53,DJBiggnness,36697315
878,@Na0sGlass @BodManip @DUPONTPLUS @SteveHammActor @gigirules7 @KMFras @mfarca @noklew_ @CattMcCreary @skipbolden… https://t.co/x55s9yOpOn,971538459503546368,,Boston,,2018-03-08 00:09:53,Angelab0424,2774882008
879,RT @SoniaChangDiaz: .@CRLStweets students: your activism this AM is so appreciated &amp; needed! GREAT job pairing calls to legislators on #ERP…,971538457687404544,,Cambridge,,2018-03-08 00:09:53,MikeConnollyMA,380468726
880,Vote @BetoORourke. -  He’s not all up in Texans’ uteruses.  @DCCheerleaders @HoustonRockets https://t.co/84aCN2Q0S5,971538456366239744,,Boston,,2018-03-08 00:09:52,ThomCincotta,898681729
881,You are improve all of our health’s for decades! https://t.co/u5uRNZ36yc,971538456055869440,,Boston,,2018-03-08 00:09:52,SarehParangiMD,707643150731501568
884,RT @BUArts: On March 16 @innovatebu is hosting its 1st Pitch &amp; Pizza Night specifically for creative + social impact ideas! Give your 60 se…,971538453484720128,,Other,,2018-03-08 00:09:52,lisa_lavina,775837809110310912
885,The first “EH”! #BBCAN6,971538452335464448,,Boston,,2018-03-08 00:09:52,MaeghanCo,2384180676
886,@BMZweiman Slate smash! https://t.co/SLkFwYyXE3,971538451878301696,,Other Mass.,,2018-03-08 00:09:51,NFLNewshound,123451070
887,@salazarhawn If you look stumpy then so do I 😂,971538451798679552,,Boston,,2018-03-08 00:09:51,danneyman057,2307282158
888,"@Hoya4 @mattyfeld612 @n_rollins1 @ConveyWEEI Google Maps has it 1:26 to Dennis-Yarmouth, 1:47 to Nauset ... and cur… https://t.co/7MrM69Vc8U",971538450385199104,,Boston,,2018-03-08 00:09:51,In_The_Slot,46922980
890,RT @MadelinePerett: @scrnwriterchic @JasonRitter @JoAnnaLGarcia @Indiadebeaufort @jaugustrichards @Dustin_Ybarra @ChloeEast @Kimactinup @Ke…,971538449416294400,,USA,,2018-03-08 00:09:51,scrnwriterchic,19805422
893,RT @xowenm: Halsey when we ask about the drive &amp; strangers music videos https://t.co/qLbl5AbJ5Q,971538443028389888,,Other,,2018-03-08 00:09:49,saritaaaa_s,2548556484
894,RT @MERUZIONE: Good luck to all our Paralympic athletes as they get ready for there Olympic games can’t wait to watch Sled hockey,971538438301388800,,Other,,2018-03-08 00:09:48,TwanAntonio,453474686
895,"@lmChandIerBing Lmao, my family probably wants to kill me, I've played all three albums I have. https://t.co/HNzfCQm1Ld",971538437479260160,,Boston,,2018-03-08 00:09:48,RiotousBaller,851616496916758528
896,"Twitter is now specifically focusing on increasing black, Latinx and female representation https://t.co/ZojL43I8K0… https://t.co/FT4fjgLAMF",971538437240127488,,Boston,,2018-03-08 00:09:48,MarionClarke10,1022748511
897,@SuzanneGaber @FukuyamaFrancis @TheWorldPost @McFaul @KenRoth @joannachiu @joshuawongcf @davidmwessel… https://t.co/aVzIzsYPwn,971538436757901312,,Boston,,2018-03-08 00:09:48,RealChinaProj,1020866227
899,Treatment Programs | Prominence Treatment https://t.co/V9BxM2PGeF,971538436283817984,,Boston,,2018-03-08 00:09:48,StoppingOpioids,915308704865701888
9,@jbormann3 I do this!! Enjoy it!,971539435065102336,,Boston,,2018-03-08 00:13:46,meg_ship,625143038
90,RT @cleebennett: Read this. Now. A doctor without health insurance? What could go wrong? https://t.co/JVjgd7FrgO via @statnews @jkwillettmd,971539345478963200,,USA,,2018-03-08 00:13:24,sbernsteinmd,3303457302
900,RT @larrykim: 🏪 This store just came up with a brilliant way to go plastic-free. https://t.co/uZSB86YH45,971538436069801984,,USA,,2018-03-08 00:09:48,wanderlustige,22880863
901,@LadyJessMacBeth @PurpleDildoBat @amherendeen @NaughtyDerek @AllanKirkhart @NestorRedux @kierandill @LibertyJen… https://t.co/rZQTX6MG4R,971538435520507904,,Boston,,2018-03-08 00:09:47,VerumVulnero1,1322514902
902,"@PatrickSvitek @tedcruz Yeah, tell that to Texas Women buying Rape Insurance...  

You are OUT.",971538434190987264,,Boston,,2018-03-08 00:09:47,StellaStar711,1533791462
903,"RT @SpeciesPodcast: Come listen to the show, and learn about animals while you go through your day!
🐶🦊🦁🐵🐼🐷🐮🐻🐨🐱🐯🐸
Species - The Podcast Abou…",971538433607962624,,USA,,2018-03-08 00:09:47,Nmatz68,1478610840
904,"RT @craftjoshua: The NYTimes: We value diversity of opinion

Bari Weiss: Here are some debunked tweets from fake Antifa accounts",971538433188429824,,Other,,2018-03-08 00:09:47,JCooper459,2657361602
905,Please cut Jordan Richards @Patriots,971538430449606656,,Boston,,2018-03-08 00:09:46,benrt0,929483561220149248
906,"Me either, Ambassador @SamanthaJPower! Can't wait for this to hit the theaters. #NotoriousRBGisMySpiritAnimal https://t.co/lwbIdto6QY",971538429854044160,,Cambridge,,2018-03-08 00:09:46,MediaGalChloe,193321170
908,RT @unusualImagery: https://t.co/eodTlmZ4ZS,971538424825110528,,Other,,2018-03-08 00:09:45,Kiavness,4828757709
911,Right now we have a mix of snow and ice blowing at about 30 mph..Just went outside and it was like getting a millio… https://t.co/CbFOTpsERr,971538422295879680,,Boston,,2018-03-08 00:09:44,CherBear162,284049798
912,@BlueVotr @brianstelter @maggieNYT Riiiiiigghhhtttt,971538422128050176,,Boston,,2018-03-08 00:09:44,HerrroP,967598642029883392
913,@bruceprichard Happy Birthday... Thank you for making my Friday’s and weekends at the gym!,971538421935235072,,Boston,,2018-03-08 00:09:44,MarkShurman,27907823
914,RT @Q_Coach: @MatignonHS senior Rishika introducing Theology teacher @twobabynate to the wonders of India. #InternationalFestival #Warriors…,971538421339607040,,Cambridge,,2018-03-08 00:09:44,MatignonHS,2752345693
916,@_DerekDolan Ayeeeee,971538420194521088,,Boston,,2018-03-08 00:09:44,leilalexander,289146060
917,@jesscarvalho48 i give u all the credit my love,971538420177756160,,Boston,,2018-03-08 00:09:44,marc_vinicius7,755834673423605760
918,RT @NAMIMass: Thank you for the RT’s &amp; likes @lavenderandi1 @MHAGreenville @HolinerGroup @SusanFThibeault @dlv123061 @FeliciaLJohnson @Davi…,971538419749937152,,Other,,2018-03-08 00:09:44,DavidRFlanagan,19109512
919,"RT @benpofficial: Fuck that. They better put her on suicide watch after this shit, cause she’s clearly tryna die. https://t.co/IfBwhvyV0j",971538419523510272,,USA,,2018-03-08 00:09:44,AlexxFinessin,2363936050
92,🙊😭,971539343721553920,,Boston,,2018-03-08 00:13:24,Extradirty1111,787216889554563072
922,Got out of work early so naturally I came right to Kelley’s,971538416436424704,,Boston,,2018-03-08 00:09:43,ashLizbetch_,65961398
926,"RT @BVBMomRobin: Showing off her nightshirt, sweet dreams of BVB!!😍

@andyblack @JakePittsBVB @AshleyPurdy @JinxxBVB @ccbvb @blackveilbride…",971538413659869184,,USA,,2018-03-08 00:09:42,AshleyBiersac17,965705220020940800
927,RT @LawyersCom_MA: City back in court over controversial hair test https://t.co/sS1q2AeDQ8 #Boston #Bospoli #Mapoli #police #policing,971538412737040384,,Boston,,2018-03-08 00:09:42,LawyersCom_MA,212344723
930,i'm bubbling with excitement to go home and see my family and friends,971538408865779712,,Boston,,2018-03-08 00:09:41,madelyniris,51825885
931,@EdBouchette @mchappell51 So if he's not helping... please explain why he restructured his contract ??????🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔,971538408819568640,,Boston,,2018-03-08 00:09:41,michaelgmrs,370377306
932,"“THUG ROSE, THUG ROSE, THUG ROSE!” Please tell me your on the commentary for this fight @dc_mma https://t.co/u6fb2P8l3z",971538407963942912,,Boston,,2018-03-08 00:09:41,shaughnessy1026,575844886
933,@wkemp15 @CornellGunter They need the real goddamn Gulak in the game,971538407804620800,,Boston,,2018-03-08 00:09:41,bills4th,501080223
934,"RT @Capen316: FINAL: Lawrence 68, Cambridge 65. For the first time in three years, we will have a new D1 state champion in Massachusetts. F…",971538404092588032,,Other,,2018-03-08 00:09:40,NdSTIME,351631711
936,“Is this breaking EPAH” “you mean HIPPA?”,971538403329298432,,Boston,,2018-03-08 00:09:40,CharlenePreys,554741142
937,I use that Camille rose ginger soap that shits fireeeeeee https://t.co/EW5z8gufg3,971538402742099968,,Boston,,2018-03-08 00:09:40,imSchwaggy,280534544
938,Due to projected severe weather conditions that include a potential for 6-12 inches of heavy snow and high... https://t.co/V2SlJALxzb,971538402582716416,,Somerville,,2018-03-08 00:09:40,SvilleSchools,36217526
939,@TryHardNinja Hunt Showdown,971538400909111296,,Boston,,2018-03-08 00:09:39,ShawnReardon,134473775
940,Humans are natural predators and we are really really good at fighting like them. Stuff like mass formations is rea… https://t.co/WFtt71Vb15,971538400636555264,,Boston,,2018-03-08 00:09:39,Handsome_Jake_,372576948
941,RT @OpenPUniversity: Mindfulness Is Self-Directed Neuroplasticity https://t.co/y5aGnR3TyL by #StevenHandel via @c0nvey,971538399558545408,,Other,,2018-03-08 00:09:39,carolcamposgt,1675804369
942,RT @LawyersCom_MA: Black hair on trial. Check out the front page of the @BayStateBanner: https://t.co/1xKw7buBt6 #Boston #Bospoli #Mapoli h…,971538398350577664,,Boston,,2018-03-08 00:09:39,LawyersCom_MA,212344723
943,https://t.co/v971h9Z6PJ,971538396999974912,,Boston,,2018-03-08 00:09:38,gothbepki,822252293580058624
944,RT @camphalfblood: Dreamed I was giving a lecture in Italian on US business practices in the 1920s. Considering I know nothing about that s…,971538395204743168,,Other,,2018-03-08 00:09:38,_alilikaii_,796569678667608064
945,"@ChuckNASCAR as usual, @JoeNBC makes a fool of himself. https://t.co/PR3nQbxIHa",971538392537337856,,Boston,,2018-03-08 00:09:37,DennisWayne79,398129705
946,@karenpcv @SpecialOlympics @NadjaRuzica @MsTrangTruong @chadnico @Safayeah @GlobalYMCA Imma little jealous @karenpcv! 🤗 @SpecialOlympics,971538389798457344,,USA,,2018-03-08 00:09:37,BethTaylorMack,625091263
950,Starting a new job is great and EXCITING but also EXHAUSTING and the peak of my social anxiety,971538386593992704,,Boston,,2018-03-08 00:09:36,kelsaaay13,731751646007562240
951,"RT @gabysglamm: @ABHcosmetics dipbrow medium brown/ prism &amp; modern renaissance palettes 
@MorpheBrushes @bretmanrock #MorpheXBretman ‘behbe…",971538385679650816,,Other,,2018-03-08 00:09:36,BusterdianneD,791065799528214528
